IR-beta-pY1146,IRS-pS636/639,AMPK-pT172,TSC2-pS1387,Akt-pT308,Akt-pS473,mTOR-pS2448,mTOR-pS2481,p70-S6K-pT389,PRAS40-pS183,PRAS40-pT246
8.16356344807902e-13,0.13524401564405722,-0.04189974078138729,0.004376470240815717,0.39844349499412557,0.2325407878599244,0.7694537723161665,0.026580424514745477,0.9579832119730635,1.0042913648018214e-09,0.00020544630433843444
1.6717526201131235e-08,0.3195960448226921,-0.11416670603559523,0.03202716907191346,0.3203803187368356,0.38675977041965875,0.7575660118939598,0.10635459579623723,1.1205232881192733,1.0925162146439374e-06,0.003444389222018153
3.770503170899845e-05,0.6238618622808494,-0.24901354721551533,0.15060016547535393,0.2536835705643424,0.5790377783628191,0.7517994866500249,0.31270278422904996,1.2632491411363587,0.0002513061570470944,0.03086271544543051
0.009366162015950124,1.0059564533667333,-0.43465315282482087,0.4550348515256057,0.19774264889558368,0.7734625809814356,0.748097810125603,0.6755938479713988,1.3782884565014368,0.012223214741975363,0.1477964737967206
0.2562471709207198,1.339903826286622,-0.6071483793161565,0.8834382280164654,0.1512686595282632,0.9203521958397503,0.7425469831077142,1.0725512396912293,1.4598518602423158,0.12571144813167026,0.3782701183361097
0.7721319978936275,1.4742521720585364,-0.6787015542276901,1.1020975334920382,0.11255414082641335,0.9752839903056223,0.7320380610984517,1.2512060533827898,1.5051344730660725,0.27338286580606513,0.5174257321846412
0.2562471709207198,1.3399038404759185,-0.6071483793120576,0.8834382280164654,0.07972034671216524,0.9203468769238492,0.7147448780737654,1.07255123969122,1.5148856408034994,0.12571144813167026,0.3782701183361097
0.009366162015950124,1.0059566412180811,-0.4346531527417254,0.45503485152560574,0.05092892871357001,0.7734363433005348,0.6903489747271476,0.6755938479708045,1.4934979033945888,0.012223214741975363,0.1477964737967206
3.770503170899845e-05,0.6238639100102665,-0.24901354586910326,0.15060016547535873,0.024546297855208985,0.578925867044161,0.659990185120096,0.31270278420107434,1.4485479632249236,0.0002513061570470944,0.03086271544543051
1.6717526201131235e-08,0.3196144835102467,-0.11416668857696828,0.03202716907269149,-0.0007416568178603629,0.3863350818109975,0.6259686561309747,0.10635459482856705,1.389824627127135,1.0925162146439374e-06,0.003444389222018152
8.16356344807902e-13,0.13538116416520143,-0.041899559616442816,0.004376470321710543,-0.025860746946634365,0.23110565734131092,0.591264280241793,0.026580399919345056,1.327978891290151,1.0042913648018214e-09,0.00020544630433793576
4.390587030562656e-18,0.04811841624837399,-0.012403277439924768,0.000384285846336573,-0.05131921875053128,0.12768270051336436,0.558966134876551,0.004884060239579334,1.273007532798525,1.9520846240548308e-13,6.549266734542973e-06
2.6007612038630727e-24,0.017927792365623075,-0.003585583242881542,2.2162432733674078e-05,-0.07721180869188317,0.07497468677781738,0.5317138126020142,0.0006958324959211071,1.2328177738365236,8.023362710888753e-18,1.1222821371865846e-07
1.1378572946191488e-24,0.021186722087207815,-0.004243835449049055,1.4076241387687063e-05,-0.10325240315672035,0.0669497740108338,0.5112440346152591,0.0004395955230782241,1.2121100836723786,2.507965719199128e-17,7.197076005199385e-08
1.9209225632084643e-18,0.06273882725327456,-0.015830563312047206,0.00023557927066121672,-0.12883212452527193,0.10048864007013392,0.4981123143835112,0.0027782903915467335,1.2117621223168333,6.102030884261502e-13,4.164661717834915e-06
3.5716347528110106e-13,0.1777491259859957,-0.05364770448262124,0.0026827835134372977,-0.15310016053749673,0.17627509562592533,0.49162571020593016,0.015102853526264785,1.2288104990359288,3.139319294513192e-09,0.000130642679312452
7.314072823803328e-09,0.41980745483596005,-0.14619424613134965,0.019632706126735865,-0.1750636149180907,0.29294038742378453,0.4899852154219432,0.060429478120227684,1.2570248831744903,3.4151017846071285e-06,0.0021902766174505084
1.6496301212602084e-05,0.8194519471537987,-0.3188714141942278,0.09231814352549556,-0.1937002702007794,0.4385122365862315,0.4906015770320766,0.17767416616422296,1.2879694517865348,0.0007855591467756836,0.01962550676881619
0.004097782784366998,1.3213365734718043,-0.5565901430986718,0.2789370954516791,-0.2080751781381966,0.5857374451830728,0.4905219173531374,0.3838647416564317,1.31236703870015,0.038208606810069976,0.09398332761850871
0.11211051482490872,1.7599805080021333,-0.7774769442804851,0.5415490538970822,-0.21744950549539144,0.696972555297091,0.48689037633661947,0.6094114174804024,1.3215354195745106,0.392962031231667,0.24054081634431718
0.33781491317780027,1.9364487355380597,-0.8691035478709432,0.6755875596474611,-0.22136911319236793,0.7385702181724388,0.4773657886004523,0.7109210509807469,1.308660898164949,0.8545688387788223,0.3290294474348609
0.11211051482490872,1.7599804971995747,-0.7774769440577078,0.5415490538970822,-0.21972162399394168,0.6969615938342181,0.4604324116598368,0.6094114174803064,1.2697122655345339,0.392962031231667,0.24054081634431718
0.004097782784366998,1.3213364304572996,-0.556590138582385,0.27893709545167905,-0.2127543390177372,0.5856833733815234,0.4355628835847226,0.3838647416502742,1.2038706841754725,0.038208606810069976,0.09398332761850871
1.6496301212602084e-05,0.8194503881817047,-0.31887134101593234,0.09231814352547926,-0.2010507532031879,0.4382816046703825,0.40322110753827983,0.17767416587437154,1.11344333195541,0.0007855591467756836,0.01962550676881619
7.314072823803328e-09,0.41979341714176677,-0.14619329724460797,0.01963270612410005,-0.1854695414819915,0.2920651698977186,0.36472100121699935,0.06042946809432397,1.0033216287868074,3.4151017846071285e-06,0.0021902766174504906
3.5716347528110106e-13,0.17764471242656119,-0.05363785806029654,0.00268278323938352,-0.16705545928565893,0.17331751363181003,0.3219796958535304,0.015102598696548866,0.880119470919997,3.139319294513192e-09,0.00013064267929959177
1.9209225632084643e-18,0.06209729022618091,-0.015748796976968692,0.0002355609614852758,-0.14693545684836837,0.09158857126368916,0.2772169595317643,0.002773530960538387,0.7511687276890907,6.102030884261501e-13,4.1646567733275425e-06
1.1378571249458908e-24,0.01793067815464894,-0.003700456765035603,1.3290256640139822e-05,-0.12621469716469533,0.04309990077167178,0.23265474692355745,0.00037427668869753405,0.6235522128674791,2.507958746551955e-17,7.095473406120425e-08
7.423362463311645e-32,0.0042768545823867465,-0.0006958173871606285,4.818099137134148e-07,-0.10588593413964378,0.018061233528531697,0.1902627288009506,3.711341889787903e-05,0.5033218488703289,2.179583193884005e-22,6.460878335476104e-10
5.333946526776908e-40,0.0008426669390606213,-0.0001047049494319611,1.1223554283692403e-08,-0.08676228660226162,0.006739919313416366,0.1515804045788454,2.7042545753163894e-06,0.3949932063290252,4.005286506253987e-28,3.144197181516415e-12
4.221158952548898e-49,0.00013714852114424272,-1.2608724001177312e-05,1.6799540623082885e-10,-0.06943871114120356,0.0022397427453026207,0.11762809854078522,1.4479134669411528e-07,0.3013426923535715,1.5563268118813036e-34,8.17779105525583e-15
3.6791696401233166e-59,1.8438687556652605e-05,-1.2150861134894279e-06,1.6157594937299014e-12,-0.054282492775088606,0.0006627927227617576,0.08890197663024015,5.6966044718072794e-09,0.22347571240777045,1.278718905767461e-41,1.1367638934296031e-17
3.531855909325492e-70,2.0477294865219086e-06,-9.370763325317496e-08,9.985466103337237e-15,-0.041448810744381115,0.0001746600080667989,0.06543542435600139,1.646902732396976e-10,0.16109421977327557,2.221551819741836e-49,8.445250898062109e-21
3.734145182935828e-82,1.8785331582090064e-07,-5.7832887047395685e-09,3.9652655998349843e-17,-0.030914570979151644,4.0986928305809586e-05,0.0469023563735063,3.498631954325825e-12,0.11287489349773273,8.161028316270554e-58,3.353226324517798e-24
4.348249734139217e-95,1.423537292887953e-08,-2.856319397659165e-10,1.0117857027571391e-19,-0.022522496873833748,8.5651193699036e-06,0.03273727894046985,5.461437793782993e-14,0.07687312855325253,6.339286740866637e-67,7.115758532713631e-28
5.576642660150388e-109,8.910919805768346e-10,-1.1289394716311688e-11,1.6588881671719624e-22,-0.016027815360420073,1.593887334456766e-06,0.022250882430783086,6.2646115810491e-16,0.05088694372047166,1.04122115419878e-76,8.070260664478321e-32
7.877097336797916e-124,4.607654685026797e-11,-3.570808324483573e-13,1.7476642228331156e-25,-0.011141360953399914,2.6413014568053175e-07,0.014726593931678668,5.28031378328678e-18,0.03274080818639022,3.6162016873023185e-87,4.891724022701525e-36
1.2254473730966736e-139,1.968072147664846e-12,-9.038459402739878e-15,1.1830720581983605e-28,-0.007565008715653649,3.8977544307350034e-08,0.00949081591560608,3.270421568178845e-20,0.02047488279473736,2.655641097387965e-98,1.5846901453735587e-40
2.0997044859550886e-156,6.943937591155293e-14,-1.8308563772382383e-16,5.146082142145757e-32,-0.00501751564913088,5.122089096822186e-09,0.0059559097081543595,1.488422306044116e-22,0.01244517503411984,4.123758202028963e-110,2.743688430036918e-45
3.9623856737556363e-174,2.0238312855073915e-15,-2.9678786174121026e-18,1.4383167771397262e-35,-0.003250699747199591,5.99398890852998e-10,0.0036394359048869626,4.977680601700096e-25,0.007352367503327069,1.354016880393985e-122,2.5388278363223757e-50
8.23550757886709e-193,4.872440045733515e-17,-3.850082049615255e-20,2.5831206640663536e-39,-0.00205719165928027,6.246272014126166e-11,0.002165510149602238,1.2232248834960912e-27,0.004221817016917171,9.400739969011667e-136,1.2555665463338412e-55
1.8852070508540657e-212,9.689969390463261e-19,-3.996923419164176e-22,2.9808982785963977e-43,-0.0012717009252077305,5.7964487833293345e-12,0.001254659607152752,2.2088387508831126e-30,0.0023562275408055295,1.3800889422532592e-149,3.3185949264817495e-61
4.752945094036246e-233,1.5918495129967034e-20,-3.320577814471341e-24,2.210354510274983e-47,-0.0007679219210448204,4.790041370437136e-13,0.0007078344512986609,2.9308942106638636e-33,0.0012781462121937846,4.284095932730803e-164,4.6878831605476407e-67
1.319780165107306e-254,2.1601569918368446e-22,-2.2076666088055257e-26,1.0531470781853724e-51,-0.0004530114544432256,3.524947698376815e-14,0.00038885054201406166,2.857687255604882e-36,0.0006738913223575479,2.8120197941182766e-179,3.5392181932185965e-73
4.036225804227249e-277,2.4214322588065856e-24,-1.1745873201108634e-28,3.224247973553066e-56,-0.0002611661454229763,2.3099482070216844e-15,0.00020802044415402468,2.0474234711341625e-39,0.00034534165040823865,3.902874931381635e-195,1.428058246511428e-79
1.35951614629073e-300,2.2421415927177808e-26,-5.00114123975342e-31,6.342787463749531e-61,-0.00014735807185941444,1.3479939994263665e-16,0.00010840177554536158,1.077901513931199e-42,0.00017202004193386577,1.1454020877761707e-211,3.0795873711331126e-86
0.0,1.714973638950252e-28,-1.7040601630255735e-33,8.017596540537653e-66,-8.185484671852206e-05,7.005027220280242e-18,5.511108612037261e-05,4.169931404193084e-46,8.331005665263644e-05,7.107852081066408e-229,3.549336403094319e-93
0.0,1.0835664883684892e-30,-4.646572523610006e-36,6.5120923697694365e-71,-4.581326527034041e-05,3.241662872580713e-19,2.7540159572048972e-05,1.1853788236172616e-49,3.928707547562273e-05,9.326654032225807e-247,2.186300336220053e-100
0.0,5.655322601611712e-33,-1.0139405888077925e-38,3.398671748534861e-76,-2.8014153504671356e-05,1.335862636186195e-20,1.4012196152575274e-05,2.476075270542686e-53,1.8186912401605886e-05,2.5877387421746024e-265,7.197480627390841e-108
0.0,2.438168147879543e-35,-1.7706175560590048e-41,1.1397515882269455e-81,-2.2695221771494176e-05,4.899651602005188e-22,8.33960348425377e-06,3.800571900839827e-57,8.622284221101647e-06,1.518175797138926e-284,1.2663659143604942e-115
0.0,1.0111139420013775e-37,-4.212013529770523e-44,4.9601821435908355e-87,-2.8421254247038863e-05,7.211608658359054e-24,7.808400591164882e-06,1.21552699187242e-60,5.006563919925063e-06,1.0191347055665948e-304,1.6731625404744356e-123
0.0,4.0102818238312634e-36,-1.2434061451527674e-41,1.162137131705552e-81,-4.7986404797974855e-05,-2.69073925186133e-22,1.2253003333614529e-05,6.976507526861128e-57,5.068304924112138e-06,-6.966468312060727e-285,5.129431865556283e-116
0.0,9.301258391421881e-34,-7.120332295936421e-39,3.465424113684141e-76,-8.945291577794384e-05,-7.345009626798275e-21,2.4061611564878605e-05,4.545199622889483e-53,8.741038110636154e-06,-1.1874382387879413e-265,2.915349036420207e-108
0.0,1.7821320897210476e-31,-3.263025543154834e-36,6.6399945621303456e-71,-0.00016857710216984184,-1.7823742994121133e-19,4.9150490931789e-05,2.1759368328514136e-49,1.8057416267420493e-05,-4.279730970253956e-247,8.855638394173604e-101
0.0,2.8206017699945147e-29,-1.1966652432027614e-33,8.175067920974524e-66,-0.0003130375961340864,-3.851597463551837e-18,9.916193829983482e-05,7.654521197838799e-46,3.7969658495746166e-05,-3.2615871220500584e-229,1.4376633989556534e-93
3.593646464105244e-300,3.6876301777263324e-27,-3.512019133957697e-31,6.467364385609374e-61,-0.0005690344851184281,-7.411720334287815e-17,0.00019537375794578926,1.978646454297129e-42,7.827946768230334e-05,-5.255917901008871e-212,1.2473909329936464e-86
1.0669066806794494e-276,3.9825079289803553e-25,-8.248463590556057e-29,3.2875745299218076e-56,-0.0010109268691150459,-1.2700865214845139e-15,0.0003750438230433412,3.7583463231529606e-39,0.00015710707566652318,-1.7909160840691692e-195,5.784368792984518e-80
3.488611250902982e-254,3.552790839613468e-23,-1.550319617029409e-26,1.073831646605148e-51,-0.001754554886553548,-1.9381337412835878e-14,0.0007011119551261257,5.24570443840531e-36,0.0003065590605829424,-1.2903543071580047e-179,1.4335650046787412e-73
1.2563590640590381e-232,2.6181006237925344e-21,-2.331854323073221e-24,2.253767467540668e-47,-0.002974663775956525,-2.6337244114185047e-13,0.0012762647522925944,5.380086550486274e-33,0.0005814337219149904,-1.965847342411974e-164,1.8988332671494018e-67
4.983219707167211e-212,1.5937005790166651e-19,-2.80681365554881e-22,3.0394452713889518e-43,-0.004926314711767145,-3.187080753500543e-12,0.0022622146924233385,4.054647763327971e-30,0.001071853063634998,-6.33282779382429e-150,1.3442012590306603e-61
2.1769143949967264e-192,8.013658463928594e-18,-2.7036952522105774e-20,2.6338550175286264e-39,-0.007969245866033854,-3.4344085597037357e-11,0.0039044943772296903,2.245408831193131e-27,0.001920506940557086,-4.313726857420692e-136,5.085688882698316e-56
1.0473883156712537e-173,3.328577172513619e-16,-2.0841735899722628e-18,1.466566356331761e-35,-0.012592805145620226,-3.295694898920361e-10,0.006561956996176985,9.13726341960231e-25,0.003344579195265571,-6.213190665426503e-123,1.0283555690433833e-50
5.550206683609928e-156,1.1420631906816279e-14,-1.2857070656749125e-16,5.247154908113458e-32,-0.019437382165004756,-2.816295319497428e-09,0.010738397682097677,2.7322176286867393e-22,0.005661245010148151,-1.8922730091715744e-110,1.1113346231603609e-45
3.239258784304405e-139,3.236870618360215e-13,-6.347199737451806e-15,1.2063084469613566e-28,-0.029306439562999793,-2.143115309462261e-08,0.01711130365202389,6.003338854524482e-20,0.00931380758772004,-1.21859665975603e-98,6.418808368525155e-41
2.082174828819073e-123,7.578168354858951e-12,-2.5075770825260777e-13,1.7819896090405892e-25,-0.043161679081197515,-1.4522755831790615e-07,0.02654998141463112,9.692791048017327e-18,0.014893179113313918,-1.6593700487182012e-87,1.9813992776506093e-36
1.4740893097817084e-108,1.465570992205698e-10,-7.927904522936937e-12,1.691469927597817e-22,-0.062093135031298326,-8.76372385365528e-07,0.04011278838497103,1.1499614141169783e-15,0.02314687695359005,-4.777861819588293e-77,3.26886974343629e-32
1.1493848252387254e-94,2.3412790242249513e-09,-2.0058318484458775e-10,1.0316579039228978e-19,-0.08725670869279442,-4.709388129808564e-06,0.0590118175647714,1.0025270756529249e-13,0.03496570045557606,-2.9089147834223382e-67,2.8822473940115054e-28
9.870568782669902e-82,3.0896066450799897e-08,-4.061277139465115e-09,4.043146276998989e-17,-0.11977441292176112,-2.2535979395564063e-05,0.08453423707997966,6.4222525173661515e-12,0.05133775839935621,-3.744859143866758e-58,1.3582287525552767e-24
9.335851975650278e-70,3.3678823294852987e-07,-6.58055802077822e-08,1.0181587861728019e-14,-0.16059767649136772,-9.603389435905857e-05,0.11791357085056593,3.0231317146452443e-10,0.07326160185406722,-1.0194056831230148e-49,3.420760032933574e-21
9.725250416588356e-59,3.032594412967466e-06,-8.532863751297629e-07,1.6474941758937116e-12,-0.21034124877801405,-0.0003644255317754907,0.1601520319928718,1.0456953714227822e-08,0.10161568706602987,-5.867670103719097e-42,4.604477167656729e-18
1.1157905689933309e-48,2.2556694324955897e-05,-8.854394991873833e-06,1.7129495721128356e-10,-0.2691036706524797,-0.001231485218479901,0.2118061776104656,2.657857708208988e-07,0.1369903404580114,-7.141532251149077e-35,3.3124250702746953e-15
1.4099367725772616e-39,0.00013859267605332537,-7.35283744642355e-05,1.144399298717731e-08,-0.33629838282639124,-0.003705832299546036,0.27276101622563914,4.964056231308062e-06,0.1794998009842649,-1.837909784830372e-28,1.2735612220427653e-12
1.9622378403401961e-31,0.0007034104391524785,-0.0004886332659481268,4.912730080256578e-07,-0.4105252928392692,-0.009930668227184988,0.3420294362693869,6.812712827660026e-05,0.22860347989603924,-1.0001474982217471e-22,2.6169873049851587e-10
3.0077290695481906e-24,0.002949042562028084,-0.0025986218625229244,1.3551286868949857e-05,-0.4895139172855623,-0.023697762088439368,0.417620853898649,0.0006870398022882034,0.2829740054195513,-1.1508295132049804e-17,2.874030876687081e-08
5.077627504409102e-18,0.010213085656001139,-0.011059490957839101,0.00024018754871681978,-0.5701644708156207,-0.05035844938891392,0.4965218640393471,0.005091223205483754,0.34045137030183176,-2.800044953590685e-13,1.6868997277930467e-06
9.44100048795589e-13,0.029217066602098354,-0.03766683938355567,0.0027354750377276524,-0.6487020079733056,-0.09529574612412277,0.5748202840198102,0.027723036822366157,0.3981149350855381,-1.4405425529692925e-09,5.291698983696852e-05
1.9333490089972246e-08,0.06904304699090807,-0.10266329874833587,0.020018306636603027,-0.7209419828926478,-0.16058716535258344,0.6479825347940404,0.11092715914631096,0.45248761145023064,-1.567091137255859e-06,0.0008871744373826506
4.360512722502466e-05,0.13477427074288148,-0.22392533968385164,0.09413133846823095,-0.7826460083822127,-0.24098183172412507,0.7112659582832437,0.3261470123048408,0.49986157770625367,-0.0003604703034770798,0.00794933744315858
0.01083178206738464,0.21731901819687266,-0.39086182988302404,0.2844156212484986,-0.8299279980483776,-0.32202821290844347,0.7602181855339855,0.7046400809160367,0.5367074914658507,-0.01753282123795987,0.038068071009384516
0.29634481082756875,0.28946241462327255,-0.5459781623514547,0.5521854680219734,-0.8596574689481477,-0.38321252426546376,0.7911921922385694,1.1186641124641383,0.5601062235492936,-0.18031887634999075,0.09743137542884209
